Start time:0.1206922
Time:74.23449 Axis vector:(0.3, 0.7) Thumbrotation:22.56002
Time:74.33498 Axis vector:(0.3, 0.7) Thumbrotation:21.43338
Time:74.43602 Axis vector:(0.3, 0.7) Thumbrotation:21.35965
Time:74.54719 Axis vector:(0.3, 0.6) Thumbrotation:21.73362
Time:76.05512 Axis vector:(0.3, 0.6) Thumbrotation:26.98126
Time:76.15595 Axis vector:(0.3, 0.6) Thumbrotation:24.31068
Time:76.25608 Axis vector:(0.3, 0.6) Thumbrotation:23.44678
Time:76.3567 Axis vector:(0.3, 0.6) Thumbrotation:24.08328
Time:76.45728 Axis vector:(0.3, 0.6) Thumbrotation:28.45762
Time:76.55787 Axis vector:(0.4, 0.4) Thumbrotation:41.86794
Time:76.65831 Axis vector:(0.4, 0.3) Thumbrotation:60.7022
Time:76.75878 Axis vector:(0.6, 0.2) Thumbrotation:67.27038
Time:76.85978 Axis vector:(0.8, 0.4) Thumbrotation:64.57506
Time:76.96007 Axis vector:(0.6, 0.7) Thumbrotation:39.73428
Time:77.06066 Axis vector:(0.4, 0.8) Thumbrotation:25.62355
Time:77.16101 Axis vector:(0.3, 0.8) Thumbrotation:23.22644
Time:77.26148 Axis vector:(0.3, 0.7) Thumbrotation:21.15623
Time:77.36214 Axis vector:(0.2, 0.7) Thumbrotation:17.82403
Time:77.46239 Axis vector:(0.2, 0.8) Thumbrotation:12.183
Time:77.56303 Axis vector:(0.1, 0.8) Thumbrotation:9.656977
Time:77.66377 Axis vector:(0.2, 0.8) Thumbrotation:11.89332
Time:77.76417 Axis vector:(0.2, 0.8) Thumbrotation:13.9924
Time:77.86479 Axis vector:(0.2, 0.8) Thumbrotation:15.24884
Time:77.96515 Axis vector:(0.2, 0.8) Thumbrotation:15.43011
Time:78.06628 Axis vector:(0.2, 0.8) Thumbrotation:15.07705
Time:78.16634 Axis vector:(0.2, 0.8) Thumbrotation:14.49966
Time:78.26669 Axis vector:(0.2, 0.8) Thumbrotation:13.8993
Time:78.36726 Axis vector:(0.2, 0.8) Thumbrotation:13.22083
Time:78.46812 Axis vector:(0.2, 0.8) Thumbrotation:12.75795
Time:78.56832 Axis vector:(0.2, 0.8) Thumbrotation:12.09734
Time:78.66874 Axis vector:(0.2, 0.8) Thumbrotation:11.32841
Time:78.76951 Axis vector:(0.1, 0.8) Thumbrotation:10.78067
Time:78.86985 Axis vector:(0.1, 0.8) Thumbrotation:10.49505
Time:78.97051 Axis vector:(0.1, 0.8) Thumbrotation:10.40528
Time:79.071 Axis vector:(0.1, 0.8) Thumbrotation:10.52207
Time:79.17162 Axis vector:(0.1, 0.7) Thumbrotation:11.15185
Time:79.2724 Axis vector:(0.1, 0.7) Thumbrotation:11.82968
Time:79.38381 Axis vector:(0.1, 0.7) Thumbrotation:12.15537
Time:79.48424 Axis vector:(0.1, 0.7) Thumbrotation:12.24192
Time:79.58478 Axis vector:(0.1, 0.7) Thumbrotation:12.29669
Time:79.68529 Axis vector:(0.1, 0.7) Thumbrotation:12.31123
Time:79.78587 Axis vector:(0.1, 0.7) Thumbrotation:12.31427
Time:79.88642 Axis vector:(0.1, 0.7) Thumbrotation:12.31911
Time:79.98711 Axis vector:(0.1, 0.7) Thumbrotation:12.31808
Time:80.08753 Axis vector:(0.1, 0.7) Thumbrotation:12.31499
Time:80.18785 Axis vector:(0.1, 0.7) Thumbrotation:12.31107
Time:80.28847 Axis vector:(0.1, 0.7) Thumbrotation:12.29323
Time:82.90227 Axis vector:(0.1, 0.6) Thumbrotation:11.43191
Time:83.00686 Axis vector:(0.2, 0.7) Thumbrotation:14.16416
Time:83.11494 Axis vector:(0.2, 0.7) Thumbrotation:14.59333
Time:83.21501 Axis vector:(0.2, 0.7) Thumbrotation:13.70721
Time:83.31535 Axis vector:(0.2, 0.7) Thumbrotation:12.27602
Time:83.41615 Axis vector:(0.2, 0.7) Thumbrotation:11.74823
Time:83.51662 Axis vector:(0.1, 0.7) Thumbrotation:11.74281
Time:83.617 Axis vector:(0.1, 0.7) Thumbrotation:11.98565
Time:83.7177 Axis vector:(0.1, 0.7) Thumbrotation:12.13185
Time:83.81833 Axis vector:(0.1, 0.7) Thumbrotation:12.17479
Time:83.91861 Axis vector:(0.1, 0.7) Thumbrotation:12.23533
Time:84.01937 Axis vector:(0.1, 0.6) Thumbrotation:13.8134
-------New Trial--------
Start time:87.8932
Time:88.00243 Axis vector:(0.0, 0.3) Thumbrotation:2.50374
Time:88.10306 Axis vector:(0.1, 0.3) Thumbrotation:11.35964
Time:88.20374 Axis vector:(0.1, 0.3) Thumbrotation:10.0722
Time:88.30415 Axis vector:(0.1, 0.3) Thumbrotation:8.768872
Time:88.40466 Axis vector:(0.1, 0.4) Thumbrotation:8.143289
Time:88.50546 Axis vector:(0.1, 0.4) Thumbrotation:14.34885
Time:88.6058 Axis vector:(0.2, 0.4) Thumbrotation:28.80765
Time:88.7061 Axis vector:(0.3, 0.4) Thumbrotation:36.8749
Time:88.80669 Axis vector:(0.2, 0.5) Thumbrotation:24.39274
Time:88.90745 Axis vector:(0.1, 0.7) Thumbrotation:6.848366
Time:89.01432 Axis vector:(0.0, 0.8) Thumbrotation:0.1769387
Time:89.11929 Axis vector:(0.0, 0.8) Thumbrotation:-1.763363
Time:89.21996 Axis vector:(0.0, 0.8) Thumbrotation:-1.951841
Time:89.32055 Axis vector:(0.0, 0.8) Thumbrotation:-1.140724
Time:89.42159 Axis vector:(0.0, 0.8) Thumbrotation:0.1170339
Time:89.52167 Axis vector:(0.0, 0.8) Thumbrotation:1.687948
Time:89.62255 Axis vector:(0.0, 0.8) Thumbrotation:2.109885
Time:89.73373 Axis vector:(0.0, 0.8) Thumbrotation:1.428207
Time:89.83442 Axis vector:(0.0, 0.8) Thumbrotation:0.8983104
Time:89.93485 Axis vector:(0.0, 0.8) Thumbrotation:0.5256317
Time:90.03605 Axis vector:(0.0, 0.8) Thumbrotation:-0.01978234
Time:90.13623 Axis vector:(0.0, 0.8) Thumbrotation:-0.8711056
Time:90.23646 Axis vector:(0.0, 0.8) Thumbrotation:-1.296488
Time:90.33691 Axis vector:(0.0, 0.8) Thumbrotation:-1.097536
Time:90.43763 Axis vector:(0.0, 0.8) Thumbrotation:-0.04423466
Time:90.53864 Axis vector:(0.0, 0.8) Thumbrotation:0.8511084
Time:90.64978 Axis vector:(0.0, 0.7) Thumbrotation:2.467676
Time:90.75056 Axis vector:(0.0, 0.7) Thumbrotation:3.396037
Time:90.85099 Axis vector:(0.0, 0.7) Thumbrotation:3.672318
Time:90.95168 Axis vector:(0.0, 0.7) Thumbrotation:3.995716
Time:91.0517 Axis vector:(0.1, 0.6) Thumbrotation:4.825479
Time:91.15241 Axis vector:(0.1, 0.6) Thumbrotation:6.20523
Time:91.25285 Axis vector:(0.1, 0.6) Thumbrotation:6.699956
Time:91.35389 Axis vector:(0.1, 0.6) Thumbrotation:6.095224
Time:91.45413 Axis vector:(0.1, 0.6) Thumbrotation:5.269944
Time:91.55451 Axis vector:(0.0, 0.6) Thumbrotation:4.941059
Time:91.65496 Axis vector:(0.1, 0.6) Thumbrotation:5.048069
Time:91.75553 Axis vector:(0.1, 0.6) Thumbrotation:5.568944
Time:91.85629 Axis vector:(0.1, 0.6) Thumbrotation:5.970085
Time:91.95676 Axis vector:(0.1, 0.6) Thumbrotation:6.283847
Time:92.05717 Axis vector:(0.1, 0.6) Thumbrotation:6.491567
Time:92.15771 Axis vector:(0.1, 0.6) Thumbrotation:6.654196
Time:92.25824 Axis vector:(0.1, 0.6) Thumbrotation:6.62537
Time:92.35858 Axis vector:(0.1, 0.6) Thumbrotation:6.566532
Time:92.45927 Axis vector:(0.1, 0.6) Thumbrotation:6.456858
Time:92.56007 Axis vector:(0.1, 0.5) Thumbrotation:6.235582
Time:92.66074 Axis vector:(0.1, 0.5) Thumbrotation:5.948211
Time:92.76075 Axis vector:(0.1, 0.5) Thumbrotation:5.749412
Time:92.86134 Axis vector:(0.1, 0.5) Thumbrotation:5.507371
Time:92.96188 Axis vector:(0.1, 0.5) Thumbrotation:5.355
Time:93.06242 Axis vector:(0.1, 0.6) Thumbrotation:5.31865
Time:93.16308 Axis vector:(0.1, 0.6) Thumbrotation:5.455317
Time:93.26354 Axis vector:(0.1, 0.6) Thumbrotation:5.545917
Time:93.36384 Axis vector:(0.1, 0.6) Thumbrotation:5.620194
Time:93.46443 Axis vector:(0.1, 0.6) Thumbrotation:5.63875
Time:93.56542 Axis vector:(0.1, 0.6) Thumbrotation:5.635343
Time:93.66552 Axis vector:(0.1, 0.6) Thumbrotation:5.654542
Time:93.76633 Axis vector:(0.1, 0.6) Thumbrotation:5.656448
Time:93.86691 Axis vector:(0.1, 0.6) Thumbrotation:5.356501
Time:93.96711 Axis vector:(0.0, 0.6) Thumbrotation:4.954601
Time:94.06775 Axis vector:(0.0, 0.6) Thumbrotation:4.656693
Time:94.16837 Axis vector:(0.0, 0.6) Thumbrotation:4.514057
Time:94.27 Axis vector:(0.0, 0.6) Thumbrotation:4.43067
Time:94.38059 Axis vector:(0.0, 0.6) Thumbrotation:4.367536
Time:94.48093 Axis vector:(0.0, 0.6) Thumbrotation:4.330969
Time:94.58142 Axis vector:(0.0, 0.6) Thumbrotation:4.29464
Time:94.68206 Axis vector:(0.0, 0.6) Thumbrotation:4.218026
Time:94.78248 Axis vector:(0.0, 0.6) Thumbrotation:4.100691
Time:94.88296 Axis vector:(0.0, 0.6) Thumbrotation:3.789512
Time:94.98366 Axis vector:(0.0, 0.6) Thumbrotation:3.490876
Time:95.08441 Axis vector:(0.0, 0.6) Thumbrotation:3.172681
Time:95.18463 Axis vector:(0.0, 0.6) Thumbrotation:2.855128
Time:95.28508 Axis vector:(0.0, 0.6) Thumbrotation:2.595104
Time:95.38561 Axis vector:(0.0, 0.6) Thumbrotation:2.561244
Time:95.48617 Axis vector:(0.0, 0.6) Thumbrotation:2.645971
Time:95.58659 Axis vector:(0.0, 0.6) Thumbrotation:2.780097
Time:95.68722 Axis vector:(0.0, 0.6) Thumbrotation:2.905488
Time:95.78828 Axis vector:(0.0, 0.6) Thumbrotation:3.012009
Time:95.88829 Axis vector:(0.0, 0.6) Thumbrotation:3.015841
Time:95.98907 Axis vector:(0.0, 0.6) Thumbrotation:2.97539
Time:96.08929 Axis vector:(0.0, 0.6) Thumbrotation:2.971967
Time:96.18985 Axis vector:(0.0, 0.6) Thumbrotation:2.986554
Time:96.2907 Axis vector:(0.0, 0.6) Thumbrotation:3.031509
Time:96.39097 Axis vector:(0.0, 0.6) Thumbrotation:3.086292
Time:96.49165 Axis vector:(0.0, 0.6) Thumbrotation:3.149022
Time:96.59196 Axis vector:(0.0, 0.6) Thumbrotation:3.24347
Time:96.6925 Axis vector:(0.0, 0.6) Thumbrotation:3.35952
Time:96.79338 Axis vector:(0.0, 0.6) Thumbrotation:3.424169
Time:96.89384 Axis vector:(0.0, 0.6) Thumbrotation:3.44526
Time:96.99469 Axis vector:(0.0, 0.6) Thumbrotation:3.455248
Time:97.09486 Axis vector:(0.0, 0.6) Thumbrotation:3.494744
Time:97.19549 Axis vector:(0.0, 0.6) Thumbrotation:3.557214
Time:97.29568 Axis vector:(0.0, 0.6) Thumbrotation:3.627524
Time:97.39636 Axis vector:(0.0, 0.6) Thumbrotation:3.702427
Time:97.49709 Axis vector:(0.0, 0.6) Thumbrotation:3.750767
Time:97.59731 Axis vector:(0.0, 0.6) Thumbrotation:3.792663
Time:97.69795 Axis vector:(0.0, 0.6) Thumbrotation:3.841195
Time:97.79838 Axis vector:(0.0, 0.6) Thumbrotation:3.90194
Time:97.89883 Axis vector:(0.0, 0.6) Thumbrotation:3.951015
Time:97.99946 Axis vector:(0.0, 0.6) Thumbrotation:4.00174
Time:98.09991 Axis vector:(0.0, 0.6) Thumbrotation:4.045543
Time:98.2006 Axis vector:(0.0, 0.6) Thumbrotation:3.872015
Time:98.30104 Axis vector:(0.0, 0.6) Thumbrotation:3.542156
Time:98.4015 Axis vector:(0.0, 0.6) Thumbrotation:3.268903
Time:98.50195 Axis vector:(0.0, 0.6) Thumbrotation:2.998917
Time:98.6026 Axis vector:(0.0, 0.6) Thumbrotation:2.782208
Time:98.70326 Axis vector:(0.0, 0.6) Thumbrotation:2.570017
Time:98.80382 Axis vector:(0.0, 0.6) Thumbrotation:2.344684
Time:98.90412 Axis vector:(0.0, 0.6) Thumbrotation:2.135517
Time:99.00476 Axis vector:(0.0, 0.6) Thumbrotation:2.009934
Time:99.10522 Axis vector:(0.0, 0.6) Thumbrotation:1.938964
Time:99.20576 Axis vector:(0.0, 0.6) Thumbrotation:1.852557
Time:99.3063 Axis vector:(0.0, 0.6) Thumbrotation:1.797983
Time:99.40678 Axis vector:(0.0, 0.6) Thumbrotation:1.793405
Time:99.50731 Axis vector:(0.0, 0.6) Thumbrotation:1.848856
Time:99.60792 Axis vector:(0.0, 0.6) Thumbrotation:1.88471
Time:99.70832 Axis vector:(0.0, 0.6) Thumbrotation:1.879927
Time:99.80886 Axis vector:(0.0, 0.6) Thumbrotation:1.854141
Time:99.90976 Axis vector:(0.0, 0.6) Thumbrotation:1.848539
Time:100.01 Axis vector:(0.0, 0.6) Thumbrotation:1.85878
Time:100.1104 Axis vector:(0.0, 0.6) Thumbrotation:1.854774
Time:100.2109 Axis vector:(0.0, 0.6) Thumbrotation:1.814128
Time:100.3116 Axis vector:(0.0, 0.6) Thumbrotation:1.738888
Time:100.4121 Axis vector:(0.0, 0.6) Thumbrotation:1.668709
Time:100.5127 Axis vector:(0.0, 0.6) Thumbrotation:1.597162
Time:100.613 Axis vector:(0.0, 0.6) Thumbrotation:1.523542
Time:100.7137 Axis vector:(0.0, 0.6) Thumbrotation:1.47419
Time:100.8141 Axis vector:(0.0, 0.6) Thumbrotation:1.435859
Time:100.9148 Axis vector:(0.0, 0.6) Thumbrotation:1.375012
Time:101.0154 Axis vector:(0.0, 0.6) Thumbrotation:1.317153
Time:101.1159 Axis vector:(0.0, 0.6) Thumbrotation:1.275335
Time:101.2163 Axis vector:(0.0, 0.6) Thumbrotation:1.191569
Time:101.3168 Axis vector:(0.0, 0.6) Thumbrotation:1.054434
Time:101.4173 Axis vector:(0.0, 0.7) Thumbrotation:0.8886743
Time:101.5179 Axis vector:(0.0, 0.7) Thumbrotation:0.6013339
Time:101.6183 Axis vector:(0.0, 0.7) Thumbrotation:0.4288719
Time:101.7191 Axis vector:(0.0, 0.7) Thumbrotation:0.2993615
Time:101.8199 Axis vector:(0.0, 0.7) Thumbrotation:0.08846933
Time:101.931 Axis vector:(0.0, 0.7) Thumbrotation:-0.132704
Time:102.0319 Axis vector:(0.0, 0.7) Thumbrotation:-0.2804634
Time:102.1325 Axis vector:(0.0, 0.7) Thumbrotation:-0.4116447
Time:102.2328 Axis vector:(0.0, 0.6) Thumbrotation:-0.5101407
Time:102.3335 Axis vector:(0.0, 0.6) Thumbrotation:-0.591822
Time:102.4338 Axis vector:(0.0, 0.6) Thumbrotation:-0.6540186
Time:102.5343 Axis vector:(0.0, 0.6) Thumbrotation:-0.7022079
Time:102.6347 Axis vector:(0.0, 0.6) Thumbrotation:-0.7504317
Time:102.7355 Axis vector:(0.0, 0.6) Thumbrotation:-0.8285072
Time:102.8362 Axis vector:(0.0, 0.6) Thumbrotation:-1.118201
Time:102.9364 Axis vector:(0.0, 0.6) Thumbrotation:-1.433404
Time:103.0369 Axis vector:(0.0, 0.6) Thumbrotation:-1.731331
Time:103.1374 Axis vector:(0.0, 0.6) Thumbrotation:-2.030472
Time:103.2378 Axis vector:(0.0, 0.6) Thumbrotation:-2.253596
Time:103.3386 Axis vector:(0.0, 0.6) Thumbrotation:-2.46831
Time:103.439 Axis vector:(0.0, 0.6) Thumbrotation:-2.635371
Time:103.5398 Axis vector:(0.0, 0.6) Thumbrotation:-2.773188
Time:103.6476 Axis vector:(0.0, 0.6) Thumbrotation:-2.752571
Time:103.7517 Axis vector:(0.0, 0.6) Thumbrotation:-2.66396
Time:103.8523 Axis vector:(0.0, 0.6) Thumbrotation:-2.602786
Time:103.9527 Axis vector:(0.0, 0.6) Thumbrotation:-2.388844
Time:104.0534 Axis vector:(0.0, 0.6) Thumbrotation:-1.899604
Time:104.154 Axis vector:(0.0, 0.6) Thumbrotation:-1.240331
Time:104.2544 Axis vector:(0.0, 0.6) Thumbrotation:-0.6480073
Time:104.3552 Axis vector:(0.0, 0.6) Thumbrotation:-0.04423466
Time:104.4555 Axis vector:(0.0, 0.6) Thumbrotation:0.3981127
Time:104.556 Axis vector:(0.0, 0.6) Thumbrotation:0.680988
Time:104.6565 Axis vector:(0.0, 0.6) Thumbrotation:0.8740209
Time:104.7573 Axis vector:(0.0, 0.6) Thumbrotation:0.9803861
Time:104.8582 Axis vector:(0.0, 0.6) Thumbrotation:1.045114
Time:104.9582 Axis vector:(0.0, 0.6) Thumbrotation:1.085164
Time:105.0585 Axis vector:(0.0, 0.6) Thumbrotation:1.111531
Time:105.1592 Axis vector:(0.0, 0.6) Thumbrotation:1.136083
Time:105.2597 Axis vector:(0.0, 0.6) Thumbrotation:1.154027
Time:105.3602 Axis vector:(0.0, 0.6) Thumbrotation:1.163988
Time:105.4606 Axis vector:(0.0, 0.6) Thumbrotation:1.170861
Time:105.5616 Axis vector:(0.0, 0.6) Thumbrotation:1.165668
Time:105.662 Axis vector:(0.0, 0.6) Thumbrotation:1.405278
Time:105.7622 Axis vector:(0.0, 0.5) Thumbrotation:2.852178
Time:105.8628 Axis vector:(0.0, 0.5) Thumbrotation:5.146394
Time:105.9639 Axis vector:(0.1, 0.4) Thumbrotation:16.80176
-------New Trial--------
Start time:109.9817
Time:110.7954 Axis vector:(0.0, 0.7) Thumbrotation:2.219379
Time:110.8954 Axis vector:(0.0, 0.8) Thumbrotation:2.957639
Time:110.9965 Axis vector:(0.1, 0.8) Thumbrotation:3.628064
Time:111.1076 Axis vector:(0.1, 0.8) Thumbrotation:4.73793
Time:111.208 Axis vector:(0.1, 0.7) Thumbrotation:5.705472
Time:111.3085 Axis vector:(0.1, 0.7) Thumbrotation:6.055924
Time:111.409 Axis vector:(0.1, 0.7) Thumbrotation:6.283224
Time:111.5097 Axis vector:(0.1, 0.6) Thumbrotation:6.53321
Time:111.6104 Axis vector:(0.1, 0.6) Thumbrotation:6.685071
Time:111.7108 Axis vector:(0.1, 0.6) Thumbrotation:6.762918
Time:111.8112 Axis vector:(0.1, 0.6) Thumbrotation:6.355515
Time:111.9118 Axis vector:(0.1, 0.6) Thumbrotation:5.943397
Time:112.028 Axis vector:(0.1, 0.6) Thumbrotation:5.594715
Time:112.1354 Axis vector:(0.1, 0.6) Thumbrotation:5.279973
Time:112.2356 Axis vector:(0.1, 0.6) Thumbrotation:5.039017
Time:112.3366 Axis vector:(0.0, 0.6) Thumbrotation:4.82978
Time:112.437 Axis vector:(0.0, 0.6) Thumbrotation:4.51926
Time:112.5376 Axis vector:(0.0, 0.6) Thumbrotation:4.146427
Time:112.638 Axis vector:(0.0, 0.6) Thumbrotation:3.830781
Time:112.7384 Axis vector:(0.0, 0.6) Thumbrotation:3.585067
Time:112.839 Axis vector:(0.0, 0.6) Thumbrotation:3.373304
Time:112.9396 Axis vector:(0.0, 0.6) Thumbrotation:3.133066
Time:113.04 Axis vector:(0.0, 0.6) Thumbrotation:2.937516
Time:113.1406 Axis vector:(0.0, 0.6) Thumbrotation:2.883237
Time:113.2413 Axis vector:(0.0, 0.6) Thumbrotation:3.098509
Time:113.3527 Axis vector:(0.0, 0.6) Thumbrotation:3.507494
Time:113.4534 Axis vector:(0.0, 0.5) Thumbrotation:4.322505
Time:114.9612 Axis vector:(0.0, 0.6) Thumbrotation:0.1607126
Time:115.0618 Axis vector:(0.0, 0.7) Thumbrotation:0.8294513
Time:115.1623 Axis vector:(0.0, 0.7) Thumbrotation:0.7659171
Time:115.2631 Axis vector:(0.0, 0.8) Thumbrotation:0.7692311
Time:115.3634 Axis vector:(0.0, 0.8) Thumbrotation:0.9829774
Time:115.4638 Axis vector:(0.0, 0.8) Thumbrotation:1.076655
Time:115.5644 Axis vector:(0.0, 0.8) Thumbrotation:1.101273
Time:115.6657 Axis vector:(0.0, 0.8) Thumbrotation:1.918059
Time:115.7769 Axis vector:(0.0, 0.8) Thumbrotation:2.573594
Time:115.8772 Axis vector:(0.0, 0.7) Thumbrotation:3.05345
Time:115.9776 Axis vector:(0.0, 0.7) Thumbrotation:2.954196
Time:116.0782 Axis vector:(0.0, 0.7) Thumbrotation:2.586188
Time:116.1786 Axis vector:(0.0, 0.7) Thumbrotation:2.387369
Time:116.2791 Axis vector:(0.0, 0.7) Thumbrotation:2.287644
Time:116.3797 Axis vector:(0.0, 0.7) Thumbrotation:2.266845
Time:116.4806 Axis vector:(0.0, 0.7) Thumbrotation:2.340841
Time:116.5808 Axis vector:(0.0, 0.7) Thumbrotation:2.333136
Time:116.6814 Axis vector:(0.0, 0.7) Thumbrotation:2.298229
Time:116.7817 Axis vector:(0.0, 0.7) Thumbrotation:2.246289
Time:116.8828 Axis vector:(0.0, 0.6) Thumbrotation:2.25403
Time:116.9831 Axis vector:(0.0, 0.6) Thumbrotation:2.392038
Time:117.0833 Axis vector:(0.0, 0.6) Thumbrotation:2.682485
Time:117.1842 Axis vector:(0.0, 0.6) Thumbrotation:3.014153
Time:117.2844 Axis vector:(0.0, 0.6) Thumbrotation:3.110931
Time:117.3851 Axis vector:(0.0, 0.6) Thumbrotation:3.221303
Time:117.4857 Axis vector:(0.0, 0.6) Thumbrotation:3.27016
Time:117.586 Axis vector:(0.0, 0.6) Thumbrotation:3.361385
Time:117.6865 Axis vector:(0.0, 0.6) Thumbrotation:3.434788
Time:117.7869 Axis vector:(0.0, 0.6) Thumbrotation:3.492614
Time:117.8877 Axis vector:(0.0, 0.6) Thumbrotation:3.558645
Time:117.9883 Axis vector:(0.0, 0.6) Thumbrotation:3.647333
Time:118.0888 Axis vector:(0.0, 0.6) Thumbrotation:3.716995
Time:118.1894 Axis vector:(0.0, 0.6) Thumbrotation:3.766136
Time:118.2895 Axis vector:(0.0, 0.6) Thumbrotation:3.790546
Time:118.3902 Axis vector:(0.0, 0.6) Thumbrotation:3.813567
Time:118.4909 Axis vector:(0.0, 0.6) Thumbrotation:3.813413
Time:118.5915 Axis vector:(0.0, 0.6) Thumbrotation:3.82244
Time:118.6919 Axis vector:(0.0, 0.6) Thumbrotation:3.84522
Time:118.7925 Axis vector:(0.0, 0.6) Thumbrotation:3.628172
Time:118.8937 Axis vector:(0.0, 0.6) Thumbrotation:3.130503
Time:119.0045 Axis vector:(0.0, 0.6) Thumbrotation:2.531263
Time:119.1052 Axis vector:(0.0, 0.6) Thumbrotation:1.875863
Time:119.2055 Axis vector:(0.0, 0.6) Thumbrotation:0.7132671
Time:119.3064 Axis vector:(0.0, 0.6) Thumbrotation:0.1027921
Time:119.4072 Axis vector:(0.0, 0.6) Thumbrotation:-0.08156469
Time:119.5075 Axis vector:(0.0, 0.6) Thumbrotation:-0.08392937
Time:119.6078 Axis vector:(0.0, 0.6) Thumbrotation:-0.03426402
Time:119.7084 Axis vector:(0.0, 0.6) Thumbrotation:0
Time:119.8094 Axis vector:(0.0, 0.6) Thumbrotation:0.02797646
Time:119.9206 Axis vector:(0.0, 0.6) Thumbrotation:0
Time:120.0211 Axis vector:(0.0, 0.6) Thumbrotation:-0.1186941
Time:120.1215 Axis vector:(0.0, 0.6) Thumbrotation:-0.2414744
Time:120.2219 Axis vector:(0.0, 0.6) Thumbrotation:-0.3499859
Time:120.3227 Axis vector:(0.0, 0.6) Thumbrotation:-0.4458725
Time:120.4231 Axis vector:(0.0, 0.6) Thumbrotation:-0.5024107
Time:120.5242 Axis vector:(0.0, 0.6) Thumbrotation:-0.5395923
Time:120.6246 Axis vector:(0.0, 0.6) Thumbrotation:-0.5733491
Time:120.7249 Axis vector:(0.0, 0.6) Thumbrotation:-0.6045791
Time:120.8254 Axis vector:(0.0, 0.6) Thumbrotation:-0.635814
Time:120.9258 Axis vector:(0.0, 0.6) Thumbrotation:-0.6728944
Time:121.0269 Axis vector:(0.0, 0.6) Thumbrotation:-0.7107937
Time:121.127 Axis vector:(0.0, 0.7) Thumbrotation:-0.7527748
Time:121.2273 Axis vector:(0.0, 0.7) Thumbrotation:-0.8047857
Time:121.3277 Axis vector:(0.0, 0.7) Thumbrotation:-0.8515682
Time:121.4286 Axis vector:(0.0, 0.7) Thumbrotation:-0.8840382
Time:121.5302 Axis vector:(0.0, 0.7) Thumbrotation:-0.9462603
Time:121.6408 Axis vector:(0.0, 0.7) Thumbrotation:-0.9749822
Time:121.7416 Axis vector:(0.0, 0.7) Thumbrotation:-1.012398
Time:121.8419 Axis vector:(0.0, 0.7) Thumbrotation:-1.031735
Time:121.9422 Axis vector:(0.0, 0.7) Thumbrotation:-0.9287274
Time:122.0427 Axis vector:(0.0, 0.7) Thumbrotation:-0.7755645
Time:122.1433 Axis vector:(0.0, 0.7) Thumbrotation:-0.608772
Time:122.2439 Axis vector:(0.0, 0.7) Thumbrotation:-0.4374548
Time:122.3444 Axis vector:(0.0, 0.6) Thumbrotation:-0.2571706
Time:122.4448 Axis vector:(0.0, 0.6) Thumbrotation:0.1866263
Time:122.5454 Axis vector:(0.0, 0.6) Thumbrotation:1.324117
Time:122.6459 Axis vector:(0.0, 0.6) Thumbrotation:3.040601
Time:122.7466 Axis vector:(0.0, 0.6) Thumbrotation:3.814697
Time:122.8473 Axis vector:(0.0, 0.6) Thumbrotation:4.395297
Time:122.9477 Axis vector:(0.0, 0.5) Thumbrotation:4.754686
Time:123.0483 Axis vector:(0.0, 0.5) Thumbrotation:4.849776
Time:123.1485 Axis vector:(0.0, 0.5) Thumbrotation:4.882467
Time:123.249 Axis vector:(0.0, 0.5) Thumbrotation:4.879336
Time:123.3496 Axis vector:(0.0, 0.5) Thumbrotation:4.854177
Time:123.4503 Axis vector:(0.0, 0.5) Thumbrotation:4.855509
Time:123.5509 Axis vector:(0.0, 0.5) Thumbrotation:4.858655
Time:123.6514 Axis vector:(0.0, 0.5) Thumbrotation:4.862
Time:123.7517 Axis vector:(0.0, 0.5) Thumbrotation:4.852482
Time:123.8523 Axis vector:(0.0, 0.5) Thumbrotation:4.787329
Time:123.9527 Axis vector:(0.0, 0.6) Thumbrotation:4.367446
Time:124.0532 Axis vector:(0.1, 0.6) Thumbrotation:9.041485
-------New Trial--------
Start time:127.9758
Time:128.9902 Axis vector:(0.2, 0.5) Thumbrotation:18.95074
Time:129.0929 Axis vector:(0.2, 0.5) Thumbrotation:16.47615
Time:129.2023 Axis vector:(0.2, 0.6) Thumbrotation:14.53094
Time:129.3028 Axis vector:(0.1, 0.7) Thumbrotation:12.5739
Time:129.4034 Axis vector:(0.1, 0.7) Thumbrotation:12.22189
Time:129.5042 Axis vector:(0.1, 0.7) Thumbrotation:12.32397
Time:129.6046 Axis vector:(0.1, 0.6) Thumbrotation:12.68266
Time:129.7049 Axis vector:(0.1, 0.6) Thumbrotation:13.00747
Time:129.8055 Axis vector:(0.1, 0.6) Thumbrotation:13.31401
Time:129.906 Axis vector:(0.1, 0.6) Thumbrotation:13.66565
Time:130.0066 Axis vector:(0.1, 0.6) Thumbrotation:13.88612
Time:130.1071 Axis vector:(0.2, 0.5) Thumbrotation:17.03706
Time:132.2293 Axis vector:(0.2, 0.4) Thumbrotation:21.95663
Time:132.3298 Axis vector:(0.2, 0.5) Thumbrotation:18.22282
Time:132.4302 Axis vector:(0.2, 0.6) Thumbrotation:16.50935
Time:132.531 Axis vector:(0.2, 0.6) Thumbrotation:15.05115
Time:132.6316 Axis vector:(0.2, 0.6) Thumbrotation:13.8699
Time:132.7331 Axis vector:(0.1, 0.7) Thumbrotation:12.49075
