Start time:0.1739149
Time:80.799 Axis vector:(-0.8, 0.6) Thumbrotation:-51.94871
Time:80.89936 Axis vector:(-0.8, 0.6) Thumbrotation:-51.95224
Time:80.9999 Axis vector:(-0.8, 0.6) Thumbrotation:-51.95408
Time:81.10036 Axis vector:(-0.8, 0.6) Thumbrotation:-51.95408
Time:81.20096 Axis vector:(-0.8, 0.6) Thumbrotation:-51.95716
Time:81.30136 Axis vector:(-0.8, 0.6) Thumbrotation:-51.9594
Time:81.40203 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96017
Time:81.50262 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96117
Time:81.603 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96117
Time:81.70349 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96117
Time:81.80415 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96117
Time:81.90469 Axis vector:(-0.8, 0.6) Thumbrotation:-51.9623
Time:82.00537 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96368
Time:82.10561 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96368
Time:82.20612 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96484
Time:82.30672 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96706
Time:82.40717 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96706
Time:82.50774 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96706
Time:82.60866 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96706
Time:82.70869 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96706
Time:82.80929 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96863
Time:82.90982 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96952
Time:83.01036 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96952
Time:83.11089 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96952
Time:83.21184 Axis vector:(-0.8, 0.6) Thumbrotation:-51.9705
Time:83.31205 Axis vector:(-0.8, 0.6) Thumbrotation:-51.97067
Time:83.41242 Axis vector:(-0.8, 0.6) Thumbrotation:-51.97175
Time:83.51306 Axis vector:(-0.8, 0.6) Thumbrotation:-51.97175
Time:83.61361 Axis vector:(-0.8, 0.6) Thumbrotation:-51.97224
Time:83.71406 Axis vector:(-0.8, 0.6) Thumbrotation:-51.9726
Time:83.81454 Axis vector:(-0.8, 0.6) Thumbrotation:-51.97317
Time:83.91517 Axis vector:(-0.8, 0.6) Thumbrotation:-51.97401
Time:84.01573 Axis vector:(-0.8, 0.6) Thumbrotation:-51.9771
Time:84.11613 Axis vector:(-0.8, 0.6) Thumbrotation:-51.9771
Time:84.21659 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98109
Time:84.31742 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98189
Time:84.41799 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98201
Time:84.51855 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98201
Time:84.619 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98117
Time:84.71937 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98117
Time:84.81998 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98126
Time:84.92046 Axis vector:(-0.8, 0.6) Thumbrotation:-51.98151
Time:85.02083 Axis vector:(-0.8, 0.6) Thumbrotation:-51.96314
Time:85.12138 Axis vector:(-0.8, 0.6) Thumbrotation:-51.86607
Time:85.22213 Axis vector:(-0.8, 0.6) Thumbrotation:-51.68521
Time:85.32253 Axis vector:(-0.8, 0.6) Thumbrotation:-51.54226
Time:85.42305 Axis vector:(-0.8, 0.6) Thumbrotation:-51.38939
Time:85.52364 Axis vector:(-0.8, 0.6) Thumbrotation:-51.28389
Time:85.6244 Axis vector:(-0.8, 0.6) Thumbrotation:-51.15786
Time:85.72469 Axis vector:(-0.8, 0.6) Thumbrotation:-51.04738
Time:85.8251 Axis vector:(-0.8, 0.6) Thumbrotation:-50.97157
Time:85.92563 Axis vector:(-0.8, 0.6) Thumbrotation:-50.9275
Time:86.02659 Axis vector:(-0.8, 0.6) Thumbrotation:-50.88244
Time:86.12673 Axis vector:(-0.8, 0.6) Thumbrotation:-50.84047
Time:86.22717 Axis vector:(-0.8, 0.6) Thumbrotation:-50.81074
Time:86.3278 Axis vector:(-0.8, 0.6) Thumbrotation:-50.79861
Time:86.42827 Axis vector:(-0.8, 0.6) Thumbrotation:-50.78337
Time:86.52891 Axis vector:(-0.8, 0.6) Thumbrotation:-50.82032
Time:86.62926 Axis vector:(-0.8, 0.6) Thumbrotation:-50.8342
Time:86.72997 Axis vector:(-0.8, 0.6) Thumbrotation:-50.80956
Time:86.83057 Axis vector:(-0.8, 0.6) Thumbrotation:-50.78507
Time:86.94208 Axis vector:(-0.8, 0.6) Thumbrotation:-50.77623
Time:87.04263 Axis vector:(-0.8, 0.6) Thumbrotation:-50.75888
Time:87.14355 Axis vector:(-0.8, 0.6) Thumbrotation:-50.7428
Time:87.24358 Axis vector:(-0.8, 0.6) Thumbrotation:-50.72928
Time:87.34418 Axis vector:(-0.8, 0.6) Thumbrotation:-50.70945
Time:87.44468 Axis vector:(-0.8, 0.6) Thumbrotation:-50.67613
Time:87.54526 Axis vector:(-0.8, 0.6) Thumbrotation:-50.66687
Time:87.64623 Axis vector:(-0.8, 0.6) Thumbrotation:-50.64128
Time:87.74644 Axis vector:(-0.8, 0.6) Thumbrotation:-50.62634
Time:87.84685 Axis vector:(-0.8, 0.6) Thumbrotation:-50.63489
Time:87.94736 Axis vector:(-0.8, 0.6) Thumbrotation:-50.64231
Time:88.04821 Axis vector:(-0.8, 0.6) Thumbrotation:-50.63354
Time:88.1485 Axis vector:(-0.8, 0.6) Thumbrotation:-50.61877
Time:88.24891 Axis vector:(-0.8, 0.6) Thumbrotation:-50.64528
Time:88.34946 Axis vector:(-0.8, 0.6) Thumbrotation:-50.66115
Time:88.44999 Axis vector:(-0.8, 0.6) Thumbrotation:-50.67385
Time:88.55042 Axis vector:(-0.8, 0.6) Thumbrotation:-50.66192
Time:88.65131 Axis vector:(-0.8, 0.6) Thumbrotation:-50.65923
Time:88.75153 Axis vector:(-0.8, 0.6) Thumbrotation:-50.66031
Time:88.85222 Axis vector:(-0.8, 0.6) Thumbrotation:-50.65041
Time:88.95256 Axis vector:(-0.8, 0.6) Thumbrotation:-50.63245
Time:89.05317 Axis vector:(-0.8, 0.6) Thumbrotation:-50.62745
Time:89.15382 Axis vector:(-0.8, 0.6) Thumbrotation:-50.62581
Time:89.25432 Axis vector:(-0.8, 0.6) Thumbrotation:-50.62519
Time:89.35477 Axis vector:(-0.8, 0.6) Thumbrotation:-50.62632
Time:89.45525 Axis vector:(-0.8, 0.6) Thumbrotation:-50.62626
Time:89.55602 Axis vector:(-0.8, 0.6) Thumbrotation:-50.61549
Time:89.65646 Axis vector:(-0.8, 0.6) Thumbrotation:-50.60635
Time:89.75684 Axis vector:(-0.8, 0.6) Thumbrotation:-50.64985
Time:89.85746 Axis vector:(-0.8, 0.6) Thumbrotation:-50.72747
Time:89.95792 Axis vector:(-0.8, 0.6) Thumbrotation:-50.80731
Time:90.05848 Axis vector:(-0.8, 0.6) Thumbrotation:-50.94971
Time:90.15896 Axis vector:(-0.8, 0.6) Thumbrotation:-51.11872
Time:90.25955 Axis vector:(-0.8, 0.6) Thumbrotation:-51.27723
Time:90.35989 Axis vector:(-0.8, 0.6) Thumbrotation:-51.42318
Time:90.46059 Axis vector:(-0.8, 0.6) Thumbrotation:-51.51758
Time:90.56116 Axis vector:(-0.8, 0.6) Thumbrotation:-51.58516
Time:90.66152 Axis vector:(-0.8, 0.6) Thumbrotation:-51.63966
Time:90.76205 Axis vector:(-0.8, 0.6) Thumbrotation:-51.68671
Time:90.86269 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67473
Time:90.96313 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67818
Time:91.06387 Axis vector:(-0.8, 0.6) Thumbrotation:-51.71316
Time:91.16428 Axis vector:(-0.8, 0.6) Thumbrotation:-51.75433
Time:91.26481 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76251
Time:91.36533 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76251
Time:91.46586 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76702
Time:91.56645 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74478
Time:91.66703 Axis vector:(-0.8, 0.6) Thumbrotation:-51.70608
Time:91.76752 Axis vector:(-0.8, 0.6) Thumbrotation:-51.68
Time:91.86783 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66402
Time:91.96844 Axis vector:(-0.8, 0.6) Thumbrotation:-51.6594
Time:92.06911 Axis vector:(-0.8, 0.6) Thumbrotation:-51.6753
Time:92.16944 Axis vector:(-0.8, 0.6) Thumbrotation:-51.70817
Time:92.27001 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7407
Time:92.37086 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77779
Time:92.47121 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80119
Time:92.5715 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80699
Time:92.67209 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80091
Time:92.77269 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78683
Time:92.87338 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7779
Time:92.97415 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78032
Time:93.0743 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7784
Time:93.1749 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77467
Time:93.27544 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78166
Time:93.376 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79242
Time:93.47649 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80175
Time:93.57694 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81806
Time:93.67776 Axis vector:(-0.8, 0.6) Thumbrotation:-51.83553
Time:93.77799 Axis vector:(-0.8, 0.6) Thumbrotation:-51.84489
Time:93.87852 Axis vector:(-0.8, 0.6) Thumbrotation:-51.86146
Time:93.97896 Axis vector:(-0.8, 0.6) Thumbrotation:-51.86034
Time:94.07969 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85492
Time:94.18018 Axis vector:(-0.8, 0.6) Thumbrotation:-51.82525
Time:94.28104 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76622
Time:94.38113 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73334
Time:94.48164 Axis vector:(-0.8, 0.6) Thumbrotation:-51.71092
Time:94.58212 Axis vector:(-0.8, 0.6) Thumbrotation:-51.71542
Time:94.68265 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73051
Time:94.78333 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73838
Time:94.88374 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73194
Time:94.98426 Axis vector:(-0.8, 0.6) Thumbrotation:-51.72111
Time:95.08492 Axis vector:(-0.8, 0.6) Thumbrotation:-51.69924
Time:95.18526 Axis vector:(-0.8, 0.6) Thumbrotation:-51.68813
Time:95.28603 Axis vector:(-0.8, 0.6) Thumbrotation:-51.69675
Time:95.38653 Axis vector:(-0.8, 0.6) Thumbrotation:-51.72351
Time:95.48694 Axis vector:(-0.8, 0.6) Thumbrotation:-51.75134
Time:95.58755 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7779
Time:95.6879 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78082
Time:95.78851 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7893
Time:95.8892 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80026
Time:95.98943 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81503
Time:96.09005 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79774
Time:96.19073 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7817
Time:96.29131 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7311
Time:96.39153 Axis vector:(-0.8, 0.6) Thumbrotation:-51.69408
Time:96.49224 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66531
Time:96.59317 Axis vector:(-0.8, 0.6) Thumbrotation:-51.65744
Time:96.69318 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67281
Time:96.7938 Axis vector:(-0.8, 0.6) Thumbrotation:-51.70564
Time:96.89433 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73534
Time:96.99479 Axis vector:(-0.8, 0.6) Thumbrotation:-51.75978
Time:97.0955 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74773
Time:97.19609 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73911
Time:97.29648 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7044
Time:97.39692 Axis vector:(-0.8, 0.6) Thumbrotation:-51.59969
Time:97.49744 Axis vector:(-0.8, 0.6) Thumbrotation:-51.50447
Time:97.59821 Axis vector:(-0.8, 0.6) Thumbrotation:-51.49091
Time:97.69854 Axis vector:(-0.8, 0.6) Thumbrotation:-51.54013
Time:97.79923 Axis vector:(-0.8, 0.6) Thumbrotation:-51.61074
Time:97.89956 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66272
Time:98.00013 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7111
Time:98.10057 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7198
Time:98.2011 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73011
Time:98.30172 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73841
Time:98.40215 Axis vector:(-0.8, 0.6) Thumbrotation:-51.69209
Time:98.50387 Axis vector:(-0.8, 0.6) Thumbrotation:-51.65067
Time:98.61451 Axis vector:(-0.8, 0.6) Thumbrotation:-51.61884
Time:98.71494 Axis vector:(-0.8, 0.6) Thumbrotation:-51.61025
Time:98.81557 Axis vector:(-0.8, 0.6) Thumbrotation:-51.62564
Time:98.91597 Axis vector:(-0.8, 0.6) Thumbrotation:-51.64541
Time:99.01685 Axis vector:(-0.8, 0.6) Thumbrotation:-51.65576
Time:99.1171 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67073
Time:99.21772 Axis vector:(-0.8, 0.6) Thumbrotation:-51.68882
Time:99.31807 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67175
Time:99.41875 Axis vector:(-0.8, 0.6) Thumbrotation:-51.65667
Time:99.51939 Axis vector:(-0.8, 0.6) Thumbrotation:-51.63509
Time:99.61971 Axis vector:(-0.8, 0.6) Thumbrotation:-51.62593
Time:99.72037 Axis vector:(-0.8, 0.6) Thumbrotation:-51.6603
Time:99.82099 Axis vector:(-0.8, 0.6) Thumbrotation:-51.70836
Time:99.92114 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74832
Time:100.0219 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77361
Time:100.1224 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78826
Time:100.2229 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79865
Time:100.3233 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79463
Time:100.4239 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79147
Time:100.5246 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80541
Time:100.6249 Axis vector:(-0.8, 0.6) Thumbrotation:-51.82153
Time:100.7256 Axis vector:(-0.8, 0.6) Thumbrotation:-51.82839
Time:100.8261 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81186
Time:100.9266 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80824
Time:101.0275 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81205
Time:101.1276 Axis vector:(-0.8, 0.6) Thumbrotation:-51.82859
Time:101.2281 Axis vector:(-0.8, 0.6) Thumbrotation:-51.84076
Time:101.3285 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85592
Time:101.4292 Axis vector:(-0.8, 0.6) Thumbrotation:-51.86553
Time:101.5297 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8716
Time:101.6302 Axis vector:(-0.8, 0.6) Thumbrotation:-51.88136
Time:101.731 Axis vector:(-0.8, 0.6) Thumbrotation:-51.88187
Time:101.8314 Axis vector:(-0.8, 0.6) Thumbrotation:-51.87317
Time:101.9318 Axis vector:(-0.8, 0.6) Thumbrotation:-51.82777
Time:102.0324 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77533
Time:102.1329 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73716
Time:102.2333 Axis vector:(-0.8, 0.6) Thumbrotation:-51.73527
Time:102.334 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74186
Time:102.4346 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74986
Time:102.535 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76498
Time:102.6355 Axis vector:(-0.8, 0.6) Thumbrotation:-51.7823
Time:102.7363 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80246
Time:102.8366 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81458
Time:102.9373 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8371
Time:103.038 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85077
Time:103.1381 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85077
Time:103.2387 Axis vector:(-0.8, 0.6) Thumbrotation:-51.83871
Time:103.3392 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79779
Time:103.4397 Axis vector:(-0.8, 0.6) Thumbrotation:-51.75977
Time:103.5407 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76147
Time:103.6408 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77912
Time:103.7414 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77788
Time:103.8419 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77856
Time:103.9426 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77731
Time:104.0429 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78269
Time:104.1435 Axis vector:(-0.8, 0.6) Thumbrotation:-51.77724
Time:104.2439 Axis vector:(-0.8, 0.6) Thumbrotation:-51.72741
Time:104.3446 Axis vector:(-0.8, 0.6) Thumbrotation:-51.6744
Time:104.4449 Axis vector:(-0.8, 0.6) Thumbrotation:-51.6631
Time:104.5456 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66468
Time:104.6462 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66307
Time:104.7466 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67147
Time:104.8469 Axis vector:(-0.8, 0.6) Thumbrotation:-51.65855
Time:104.9476 Axis vector:(-0.8, 0.6) Thumbrotation:-51.60556
Time:105.0483 Axis vector:(-0.8, 0.6) Thumbrotation:-51.55121
Time:105.149 Axis vector:(-0.8, 0.6) Thumbrotation:-51.53412
Time:105.2491 Axis vector:(-0.8, 0.6) Thumbrotation:-51.54585
Time:105.3497 Axis vector:(-0.8, 0.6) Thumbrotation:-51.59367
Time:105.4502 Axis vector:(-0.8, 0.6) Thumbrotation:-51.62818
Time:105.5508 Axis vector:(-0.8, 0.6) Thumbrotation:-51.60907
Time:105.6514 Axis vector:(-0.8, 0.6) Thumbrotation:-51.58012
Time:105.7518 Axis vector:(-0.8, 0.6) Thumbrotation:-51.57467
Time:105.8525 Axis vector:(-0.8, 0.6) Thumbrotation:-51.59328
Time:105.9533 Axis vector:(-0.8, 0.6) Thumbrotation:-51.60814
Time:106.0535 Axis vector:(-0.8, 0.6) Thumbrotation:-51.62958
Time:106.1539 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66624
Start time:106.2322
Time:106.3414 Axis vector:(-0.8, 0.6) Thumbrotation:-51.67363
Time:106.4421 Axis vector:(-0.8, 0.6) Thumbrotation:-51.65611
Time:106.5429 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66164
Time:106.6431 Axis vector:(-0.8, 0.6) Thumbrotation:-51.68284
Time:106.7435 Axis vector:(-0.8, 0.6) Thumbrotation:-51.71049
Time:106.8442 Axis vector:(-0.8, 0.6) Thumbrotation:-51.72736
Time:106.9447 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74567
Time:107.0452 Axis vector:(-0.8, 0.6) Thumbrotation:-51.76682
Time:107.146 Axis vector:(-0.8, 0.6) Thumbrotation:-51.79386
Time:107.2464 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81624
Time:107.3468 Axis vector:(-0.8, 0.6) Thumbrotation:-51.83204
Time:107.4472 Axis vector:(-0.8, 0.6) Thumbrotation:-51.83316
Time:107.548 Axis vector:(-0.8, 0.6) Thumbrotation:-51.84032
Time:107.6482 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85187
Time:107.7488 Axis vector:(-0.8, 0.6) Thumbrotation:-51.86554
Time:107.8494 Axis vector:(-0.8, 0.6) Thumbrotation:-51.859
Time:107.9501 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85513
Time:108.0504 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8578
Time:108.1512 Axis vector:(-0.8, 0.6) Thumbrotation:-51.86749
Time:108.2515 Axis vector:(-0.8, 0.6) Thumbrotation:-51.88013
Time:108.3521 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8847
Time:108.4526 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8839
Time:108.553 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8359
Time:108.6537 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81039
Time:108.7543 Axis vector:(-0.8, 0.6) Thumbrotation:-51.80153
Time:108.8546 Axis vector:(-0.8, 0.6) Thumbrotation:-51.8046
Time:108.9553 Axis vector:(-0.8, 0.6) Thumbrotation:-51.81659
Time:109.0557 Axis vector:(-0.8, 0.6) Thumbrotation:-51.83136
Time:109.1562 Axis vector:(-0.8, 0.6) Thumbrotation:-51.84928
Time:109.2568 Axis vector:(-0.8, 0.6) Thumbrotation:-51.84717
Time:109.3573 Axis vector:(-0.5, -0.2) Thumbrotation:-118.2238
Time:109.4579 Axis vector:(-0.5, -0.1) Thumbrotation:-99.06365
Time:109.5586 Axis vector:(-0.7, 0.4) Thumbrotation:-60.83338
Time:109.6591 Axis vector:(-0.8, 0.5) Thumbrotation:-56.35502
Time:109.7594 Axis vector:(-0.8, 0.6) Thumbrotation:-53.51244
Time:109.8599 Axis vector:(-0.8, 0.6) Thumbrotation:-53.51244
Time:109.9608 Axis vector:(-0.8, 0.6) Thumbrotation:-53.07951
Time:110.061 Axis vector:(-0.8, 0.6) Thumbrotation:-52.03706
Time:110.1616 Axis vector:(-0.8, 0.6) Thumbrotation:-49.52867
Time:110.3627 Axis vector:(-0.7, 0.8) Thumbrotation:-40.83142
Time:110.4631 Axis vector:(-0.6, 0.8) Thumbrotation:-38.1114
Time:110.5636 Axis vector:(-0.7, 0.7) Thumbrotation:-43.84466
Time:110.6643 Axis vector:(-0.7, 0.7) Thumbrotation:-47.90518
Time:110.7647 Axis vector:(-0.7, 0.7) Thumbrotation:-44.21675
Time:110.8651 Axis vector:(-0.3, 0.8) Thumbrotation:-20.69326
Time:110.9659 Axis vector:(-0.2, 0.8) Thumbrotation:-16.82756
Time:111.0663 Axis vector:(-0.2, 0.7) Thumbrotation:-14.19024
Time:111.167 Axis vector:(-0.2, 0.7) Thumbrotation:-13.96919
Time:111.2673 Axis vector:(-0.2, 0.7) Thumbrotation:-14.02453
Time:111.3679 Axis vector:(-0.2, 0.7) Thumbrotation:-14.14101
Time:111.4683 Axis vector:(-0.2, 0.7) Thumbrotation:-14.24705
Time:111.5689 Axis vector:(-0.2, 0.7) Thumbrotation:-14.31562
Time:111.6693 Axis vector:(-0.2, 0.7) Thumbrotation:-14.49123
Time:111.77 Axis vector:(-0.2, 0.7) Thumbrotation:-14.71337
Time:111.8704 Axis vector:(-0.2, 0.7) Thumbrotation:-14.81557
Time:111.971 Axis vector:(-0.2, 0.7) Thumbrotation:-14.81019
Time:112.0717 Axis vector:(-0.2, 0.7) Thumbrotation:-14.7324
Time:112.1727 Axis vector:(-0.2, 0.7) Thumbrotation:-14.67909
Time:112.2838 Axis vector:(-0.2, 0.7) Thumbrotation:-16.33034
Time:112.3848 Axis vector:(-0.3, 0.7) Thumbrotation:-23.8216
Time:112.4848 Axis vector:(-0.3, 0.7) Thumbrotation:-23.8216
Time:112.5853 Axis vector:(-0.7, 0.6) Thumbrotation:-48.19293
Time:112.6859 Axis vector:(-0.7, 0.6) Thumbrotation:-49.28385
Time:112.7864 Axis vector:(-0.8, 0.6) Thumbrotation:-50.5958
Time:112.8868 Axis vector:(-0.8, 0.6) Thumbrotation:-51.71114
Time:112.9874 Axis vector:(-0.8, 0.6) Thumbrotation:-52.77138
Time:113.0879 Axis vector:(-0.8, 0.6) Thumbrotation:-53.01117
Time:113.1884 Axis vector:(-0.8, 0.6) Thumbrotation:-53.00346
Time:113.289 Axis vector:(-0.8, 0.6) Thumbrotation:-53.04267
Time:113.3895 Axis vector:(-0.8, 0.6) Thumbrotation:-53.14649
Time:113.4901 Axis vector:(-0.8, 0.6) Thumbrotation:-53.14649
Time:113.6911 Axis vector:(-0.4, 0.1) Thumbrotation:-72.71574
Time:113.7915 Axis vector:(-0.4, 0.2) Thumbrotation:-64.67686
Time:113.8923 Axis vector:(-0.4, 0.2) Thumbrotation:-60.27494
Time:113.9928 Axis vector:(-0.3, 0.2) Thumbrotation:-54.84291
Time:114.0932 Axis vector:(-0.3, 0.3) Thumbrotation:-48.85502
Time:114.1938 Axis vector:(-0.3, 0.2) Thumbrotation:-47.82506
Time:114.2942 Axis vector:(-0.3, 0.2) Thumbrotation:-47.14528
Time:114.3948 Axis vector:(-0.2, 0.2) Thumbrotation:-47.29827
Time:114.4954 Axis vector:(-0.2, 0.2) Thumbrotation:-46.95965
Time:114.5959 Axis vector:(-0.3, 0.2) Thumbrotation:-46.59022
Time:114.6966 Axis vector:(-0.6, 0.4) Thumbrotation:-53.87617
Time:114.7971 Axis vector:(-0.7, 0.5) Thumbrotation:-53.55126
Time:114.9981 Axis vector:(-0.5, -0.1) Thumbrotation:-96.81226
Time:115.0986 Axis vector:(-0.6, -0.1) Thumbrotation:-96.93718
Time:115.199 Axis vector:(-0.5, -0.1) Thumbrotation:-97.77305
Time:115.2997 Axis vector:(-0.6, 0.0) Thumbrotation:-91.13654
Time:115.4008 Axis vector:(-0.8, 0.6) Thumbrotation:-54.56825
Time:115.5122 Axis vector:(-0.1, 0.4) Thumbrotation:-19.93626
Time:115.6124 Axis vector:(-0.1, 0.4) Thumbrotation:-19.29053
Time:115.7135 Axis vector:(-0.1, 0.4) Thumbrotation:-19.26096
Time:115.8246 Axis vector:(-0.1, 0.4) Thumbrotation:-18.66138
Time:115.9254 Axis vector:(-0.1, 0.3) Thumbrotation:-18.16214
Time:116.0259 Axis vector:(-0.2, 0.4) Thumbrotation:-24.88771
Time:116.1261 Axis vector:(-0.7, 0.6) Thumbrotation:-50.87795
Time:116.2265 Axis vector:(-0.7, 0.6) Thumbrotation:-51.7619
Time:116.3271 Axis vector:(-0.8, 0.6) Thumbrotation:-51.09626
Time:116.4277 Axis vector:(-0.8, 0.6) Thumbrotation:-51.11142
Time:116.5282 Axis vector:(-0.8, 0.6) Thumbrotation:-51.3678
Time:116.6289 Axis vector:(-0.8, 0.6) Thumbrotation:-51.5412
Time:116.7293 Axis vector:(-0.8, 0.6) Thumbrotation:-51.66862
Time:116.8298 Axis vector:(-0.8, 0.6) Thumbrotation:-51.74215
Time:116.9308 Axis vector:(-0.8, 0.6) Thumbrotation:-51.78901
Time:117.031 Axis vector:(-0.8, 0.6) Thumbrotation:-51.82012
Time:117.1316 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85351
Time:117.2323 Axis vector:(-0.8, 0.6) Thumbrotation:-51.85351
