Time:87.18836 Axis vector:(-0.2, 0.0) Thumbrotation:-78.89039
Time:87.28852 Axis vector:(-0.3, 0.1) Thumbrotation:-79.85922
Time:87.38924 Axis vector:(-0.5, 0.0) Thumbrotation:-94.89804
Time:87.48969 Axis vector:(-0.6, -0.1) Thumbrotation:-99.47593
Time:87.59028 Axis vector:(-0.6, -0.1) Thumbrotation:-100.2933
Time:87.69063 Axis vector:(-0.6, -0.1) Thumbrotation:-102.3787
Time:87.79124 Axis vector:(-0.5, -0.3) Thumbrotation:-122.2033
Time:87.89186 Axis vector:(-0.4, -0.4) Thumbrotation:-135.6315
Time:87.99232 Axis vector:(-0.4, -0.5) Thumbrotation:-140.751
Time:88.09274 Axis vector:(-0.4, -0.5) Thumbrotation:-141.4924
Time:88.19366 Axis vector:(-0.4, -0.5) Thumbrotation:-141.8152
Time:88.30488 Axis vector:(-0.4, -0.5) Thumbrotation:-141.9162
Time:88.4054 Axis vector:(-0.4, -0.5) Thumbrotation:-141.9521
Time:88.50583 Axis vector:(-0.4, -0.5) Thumbrotation:-141.8954
Time:88.60632 Axis vector:(-0.4, -0.5) Thumbrotation:-141.7549
Time:88.70695 Axis vector:(-0.4, -0.5) Thumbrotation:-141.6723
Time:88.80739 Axis vector:(-0.4, -0.5) Thumbrotation:-141.6193
Time:88.90818 Axis vector:(-0.4, -0.5) Thumbrotation:-141.6105
Time:89.00853 Axis vector:(-0.4, -0.5) Thumbrotation:-141.6554
Time:89.10958 Axis vector:(-0.4, -0.5) Thumbrotation:-141.6775
Time:89.51186 Axis vector:(0.0, 0.1) Thumbrotation:1.633866
Time:89.61235 Axis vector:(0.0, 0.2) Thumbrotation:5.03929
Time:89.71371 Axis vector:(0.0, 0.1) Thumbrotation:4.787493
Time:89.82444 Axis vector:(0.0, 0.1) Thumbrotation:3.886502
Time:89.92496 Axis vector:(0.0, 0.1) Thumbrotation:4.812551
Time:90.02576 Axis vector:(0.0, 0.1) Thumbrotation:6.858411
Time:90.12615 Axis vector:(0.0, 0.1) Thumbrotation:8.155406
Time:90.22672 Axis vector:(0.0, 0.1) Thumbrotation:9.23995
Time:90.32718 Axis vector:(0.0, 0.1) Thumbrotation:9.424251
Time:90.42775 Axis vector:(0.0, 0.1) Thumbrotation:8.033604
Time:90.52814 Axis vector:(0.0, 0.1) Thumbrotation:6.51352
Time:90.62916 Axis vector:(0.0, 0.1) Thumbrotation:4.88748
Time:90.72963 Axis vector:(0.0, 0.1) Thumbrotation:3.781184
Time:90.82979 Axis vector:(0.0, 0.1) Thumbrotation:2.920474
Time:90.9304 Axis vector:(0.0, 0.1) Thumbrotation:2.133592
Time:91.03095 Axis vector:(0.0, 0.1) Thumbrotation:1.558841
Time:91.13139 Axis vector:(0.0, 0.1) Thumbrotation:1.274261
Time:91.23214 Axis vector:(0.0, 0.1) Thumbrotation:8.754523
Time:91.3325 Axis vector:(0.0, 0.1) Thumbrotation:14.20413
Time:91.43317 Axis vector:(0.0, 0.1) Thumbrotation:19.58999
Time:91.53352 Axis vector:(0.1, 0.1) Thumbrotation:22.73514
Time:91.63433 Axis vector:(0.1, 0.1) Thumbrotation:24.06424
Time:91.7348 Axis vector:(0.0, 0.1) Thumbrotation:17.01347
Time:91.8356 Axis vector:(0.0, 0.1) Thumbrotation:10.95089
Time:91.93586 Axis vector:(0.0, 0.1) Thumbrotation:5.122429
Time:92.03632 Axis vector:(0.0, 0.1) Thumbrotation:2.407778
Time:92.14759 Axis vector:(0.0, 0.1) Thumbrotation:0.8935054
Time:92.24818 Axis vector:(0.0, 0.1) Thumbrotation:0.2229358
Time:92.34859 Axis vector:(0.0, 0.1) Thumbrotation:-0.1619255
Time:92.44912 Axis vector:(0.0, 0.1) Thumbrotation:0.3165179
Time:92.54957 Axis vector:(0.0, 0.1) Thumbrotation:1.255697
Time:92.65051 Axis vector:(0.0, 0.1) Thumbrotation:2.45567
Time:92.75079 Axis vector:(0.0, 0.1) Thumbrotation:4.149732
Time:92.85149 Axis vector:(0.0, 0.1) Thumbrotation:4.469666
-------New Trial--------
Start time:98.59133
Time:100.711 Axis vector:(0.0, 0.1) Thumbrotation:-24.16604
Time:100.9122 Axis vector:(0.0, -0.1) Thumbrotation:-165.9264
Time:101.0126 Axis vector:(0.0, -0.1) Thumbrotation:-174.8407
Time:101.1132 Axis vector:(0.0, -0.1) Thumbrotation:-178.1138
Time:101.2138 Axis vector:(0.0, -0.1) Thumbrotation:-179.2144
Time:101.3143 Axis vector:(0.0, -0.1) Thumbrotation:-179.4941
Time:101.415 Axis vector:(0.0, -0.1) Thumbrotation:-179.7482
Time:101.5156 Axis vector:(0.0, -0.1) Thumbrotation:178.969
Time:101.6162 Axis vector:(0.0, -0.1) Thumbrotation:177.7804
Time:101.7167 Axis vector:(0.0, -0.1) Thumbrotation:176.7793
Time:101.817 Axis vector:(0.0, -0.2) Thumbrotation:176.195
Time:101.9174 Axis vector:(0.0, -0.2) Thumbrotation:175.9026
Time:102.018 Axis vector:(0.0, -0.1) Thumbrotation:174.9708
Time:102.1188 Axis vector:(0.0, -0.1) Thumbrotation:174.6419
Time:102.219 Axis vector:(0.0, -0.1) Thumbrotation:175.7931
Time:102.3195 Axis vector:(0.0, -0.1) Thumbrotation:-179.2267
Time:102.4202 Axis vector:(0.0, -0.1) Thumbrotation:-156.9145
Time:102.5205 Axis vector:(-0.1, -0.1) Thumbrotation:-142.9922
Time:102.6211 Axis vector:(-0.1, -0.1) Thumbrotation:-138.4861
Time:102.7215 Axis vector:(-0.1, -0.1) Thumbrotation:-137.0461
Time:102.8232 Axis vector:(-0.1, -0.1) Thumbrotation:-138.4538
Time:102.9233 Axis vector:(-0.1, -0.1) Thumbrotation:-143.384
Time:103.0237 Axis vector:(0.0, -0.1) Thumbrotation:-147.7492
Time:103.1243 Axis vector:(0.0, -0.1) Thumbrotation:-150.5876
Time:103.2248 Axis vector:(0.0, -0.1) Thumbrotation:-149.9869
Time:103.3255 Axis vector:(0.0, -0.1) Thumbrotation:-148.1236
Time:103.4258 Axis vector:(0.0, -0.1) Thumbrotation:-144.5039
Time:103.5266 Axis vector:(0.0, 0.0) Thumbrotation:-138.611
Time:103.6269 Axis vector:(0.0, 0.0) Thumbrotation:-130.2977
Time:103.7274 Axis vector:(0.0, 0.0) Thumbrotation:-124.6349
Time:103.828 Axis vector:(-0.1, 0.0) Thumbrotation:-120.3655
Time:103.9286 Axis vector:(-0.1, 0.0) Thumbrotation:-120.9868
Time:104.0292 Axis vector:(-0.1, -0.1) Thumbrotation:-121.1278
Time:104.1308 Axis vector:(-0.1, -0.1) Thumbrotation:-146.8034
Time:104.2412 Axis vector:(0.0, -0.3) Thumbrotation:179.2094
Time:104.3418 Axis vector:(0.1, -0.4) Thumbrotation:171.894
Time:104.4424 Axis vector:(0.1, -0.5) Thumbrotation:171.306
Time:104.5432 Axis vector:(0.0, -0.5) Thumbrotation:176.2965
Time:104.6433 Axis vector:(-0.2, -0.7) Thumbrotation:-164.0966
Time:104.7441 Axis vector:(-0.3, -0.7) Thumbrotation:-157.2457
Time:104.8446 Axis vector:(-0.6, -0.4) Thumbrotation:-120.5666
Time:104.9452 Axis vector:(-0.6, -0.2) Thumbrotation:-104.7253
Time:105.0454 Axis vector:(-0.5, 0.0) Thumbrotation:-95.03193
Time:105.1462 Axis vector:(-0.3, 0.1) Thumbrotation:-65.95612
Time:105.2574 Axis vector:(0.1, 0.2) Thumbrotation:34.91439
Time:105.358 Axis vector:(0.2, 0.2) Thumbrotation:43.01119
Time:105.4583 Axis vector:(0.1, 0.2) Thumbrotation:41.55816
Time:105.5589 Axis vector:(0.1, 0.2) Thumbrotation:34.1097
Time:105.6592 Axis vector:(0.1, 0.2) Thumbrotation:31.863
Time:108.0722 Axis vector:(-0.2, 0.2) Thumbrotation:-32.56485
Time:108.1725 Axis vector:(-0.3, 0.7) Thumbrotation:-23.62403
Time:108.273 Axis vector:(-0.3, 0.6) Thumbrotation:-22.76927
Time:108.3738 Axis vector:(-0.2, 0.6) Thumbrotation:-23.24319
Time:108.4741 Axis vector:(-0.2, 0.5) Thumbrotation:-23.73953
Time:108.5749 Axis vector:(-0.2, 0.5) Thumbrotation:-23.55917
Time:108.6751 Axis vector:(-0.2, 0.5) Thumbrotation:-23.27233
Time:108.7758 Axis vector:(-0.2, 0.5) Thumbrotation:-23.24975
Time:108.8763 Axis vector:(-0.2, 0.5) Thumbrotation:-18.82842
Time:108.9771 Axis vector:(0.0, 0.5) Thumbrotation:-4.543726
Time:109.0776 Axis vector:(0.0, 0.5) Thumbrotation:-1.996844
Time:109.1778 Axis vector:(0.0, 0.5) Thumbrotation:-1.532124
Time:109.2784 Axis vector:(0.1, 0.5) Thumbrotation:10.61927
Time:109.3789 Axis vector:(0.2, 0.5) Thumbrotation:21.28376
Time:109.4795 Axis vector:(0.2, 0.5) Thumbrotation:21.85774
Time:109.58 Axis vector:(0.2, 0.5) Thumbrotation:21.63193
Time:109.6803 Axis vector:(0.2, 0.5) Thumbrotation:21.26567
Time:109.7811 Axis vector:(0.2, 0.5) Thumbrotation:20.52898
Time:110.0825 Axis vector:(-0.4, 0.6) Thumbrotation:-31.25019
Time:110.1834 Axis vector:(-0.3, 0.5) Thumbrotation:-31.66463
Time:110.2854 Axis vector:(-0.3, 0.5) Thumbrotation:-32.22943
Time:110.3953 Axis vector:(-0.3, 0.4) Thumbrotation:-31.49047
Time:110.4958 Axis vector:(-0.3, 0.4) Thumbrotation:-32.9349
Time:110.5965 Axis vector:(-0.2, 0.4) Thumbrotation:-33.94067
Time:110.6969 Axis vector:(-0.2, 0.4) Thumbrotation:-28.009
Time:110.7978 Axis vector:(0.0, 0.4) Thumbrotation:-0.1046783
Time:110.909 Axis vector:(0.0, 0.4) Thumbrotation:5.264103
Time:111.0095 Axis vector:(0.0, 0.4) Thumbrotation:5.170437
Time:111.1102 Axis vector:(0.0, 0.4) Thumbrotation:4.842824
Time:111.2107 Axis vector:(0.0, 0.4) Thumbrotation:5.064111
Time:111.3111 Axis vector:(0.0, 0.4) Thumbrotation:6.496972
Time:111.4117 Axis vector:(0.1, 0.4) Thumbrotation:8.457027
Time:111.5125 Axis vector:(0.1, 0.3) Thumbrotation:9.506796
Time:111.6127 Axis vector:(0.1, 0.3) Thumbrotation:9.93757
Time:111.7134 Axis vector:(0.1, 0.3) Thumbrotation:10.146
Time:111.8139 Axis vector:(0.1, 0.3) Thumbrotation:10.21165
Time:111.9144 Axis vector:(0.1, 0.4) Thumbrotation:10.00368
Time:112.0149 Axis vector:(0.1, 0.4) Thumbrotation:8.824588
Time:112.1152 Axis vector:(0.0, 0.4) Thumbrotation:2.316213
-------New Trial--------
Start time:115.9928
Time:117.7111 Axis vector:(0.0, 0.5) Thumbrotation:-3.370807
Time:117.8116 Axis vector:(0.0, 0.5) Thumbrotation:-5.183003
Time:117.9122 Axis vector:(0.0, 0.4) Thumbrotation:-4.201697
Time:118.0127 Axis vector:(0.0, 0.4) Thumbrotation:-4.065872
Time:118.1132 Axis vector:(0.0, 0.4) Thumbrotation:-3.831803
Time:118.2136 Axis vector:(0.0, 0.4) Thumbrotation:-4.48524
Time:118.3141 Axis vector:(-0.1, 0.3) Thumbrotation:-8.841825
Time:118.4146 Axis vector:(-0.1, 0.2) Thumbrotation:-29.63804
Time:118.5151 Axis vector:(-0.2, 0.1) Thumbrotation:-46.3081
Time:118.6156 Axis vector:(-0.2, 0.1) Thumbrotation:-66.15468
Time:118.7167 Axis vector:(-0.1, 0.0) Thumbrotation:-76.29774
Time:118.8171 Axis vector:(-0.1, 0.0) Thumbrotation:-78.16613
Time:118.9173 Axis vector:(-0.1, 0.0) Thumbrotation:-75.03447
Time:119.0178 Axis vector:(-0.1, 0.0) Thumbrotation:-71.2851
Time:119.1184 Axis vector:(-0.1, 0.1) Thumbrotation:-65.68484
Time:119.2189 Axis vector:(-0.1, 0.1) Thumbrotation:-51.39157
Time:119.3195 Axis vector:(-0.1, 0.1) Thumbrotation:-36.39294
Time:119.42 Axis vector:(-0.1, 0.1) Thumbrotation:-30.6426
Time:119.5206 Axis vector:(-0.1, 0.1) Thumbrotation:-28.95246
Time:119.621 Axis vector:(0.0, 0.1) Thumbrotation:-28.26251
Time:119.7215 Axis vector:(0.0, 0.1) Thumbrotation:-27.80312
Time:119.8221 Axis vector:(0.0, 0.1) Thumbrotation:-27.50642
Time:119.923 Axis vector:(0.0, 0.1) Thumbrotation:-27.77786
Time:120.0234 Axis vector:(-0.1, 0.1) Thumbrotation:-27.84134
Time:120.1235 Axis vector:(-0.1, 0.1) Thumbrotation:-27.71751
Time:120.2242 Axis vector:(0.0, 0.1) Thumbrotation:-29.77274
Time:120.3246 Axis vector:(0.0, 0.0) Thumbrotation:-66.60628
Time:120.4253 Axis vector:(0.0, 0.0) Thumbrotation:-150.4542
Time:120.5257 Axis vector:(0.0, -0.1) Thumbrotation:-160.3973
Time:120.6264 Axis vector:(0.0, 0.0) Thumbrotation:-162.2991
Time:120.7269 Axis vector:(0.0, 0.0) Thumbrotation:-158.0899
Time:120.8272 Axis vector:(0.0, 0.0) Thumbrotation:-108.8707
Time:120.9278 Axis vector:(0.0, 0.0) Thumbrotation:-17.84671
Time:121.0282 Axis vector:(0.0, 0.0) Thumbrotation:-7.564911
Time:121.1293 Axis vector:(0.0, 0.1) Thumbrotation:-3.817878
Time:121.2298 Axis vector:(0.0, 0.1) Thumbrotation:-0.9475003
Time:121.3411 Axis vector:(0.0, 0.1) Thumbrotation:-6.864357
Time:121.4415 Axis vector:(0.0, 0.0) Thumbrotation:-20.35406
Time:121.5422 Axis vector:(0.0, 0.0) Thumbrotation:-29.09924
Time:121.6427 Axis vector:(0.0, 0.0) Thumbrotation:-29.09924
Time:121.7432 Axis vector:(0.0, 0.0) Thumbrotation:-29.09924
Time:121.8437 Axis vector:(0.0, 0.0) Thumbrotation:-48.17707
Time:121.9442 Axis vector:(0.0, 0.0) Thumbrotation:-132.379
Time:122.0447 Axis vector:(-0.1, -0.1) Thumbrotation:-142.9172
Time:122.1454 Axis vector:(-0.1, -0.1) Thumbrotation:-144.789
Time:122.2456 Axis vector:(0.0, -0.1) Thumbrotation:-142.8526
Time:122.3465 Axis vector:(0.0, -0.1) Thumbrotation:-138.1037
Time:122.4699 Axis vector:(0.0, 0.0) Thumbrotation:-133.3268
Time:122.57 Axis vector:(0.0, 0.0) Thumbrotation:-130.7641
Time:122.6702 Axis vector:(0.0, 0.0) Thumbrotation:-128.7231
Time:122.7707 Axis vector:(0.0, 0.0) Thumbrotation:-125.2503
Time:122.8712 Axis vector:(0.0, 0.0) Thumbrotation:-112.4712
Time:122.9719 Axis vector:(0.0, 0.0) Thumbrotation:-89.13772
Time:123.0725 Axis vector:(0.0, 0.0) Thumbrotation:-48.07205
Time:123.1729 Axis vector:(0.0, 0.0) Thumbrotation:-33.83372
Time:123.2739 Axis vector:(0.0, 0.1) Thumbrotation:-30.32125
Time:123.374 Axis vector:(0.0, 0.1) Thumbrotation:-29.45272
Time:123.4746 Axis vector:(0.0, 0.1) Thumbrotation:-28.39171
Time:123.5756 Axis vector:(0.0, 0.1) Thumbrotation:-28.11376
Time:123.6759 Axis vector:(0.0, 0.1) Thumbrotation:-28.1295
Time:123.7761 Axis vector:(0.0, 0.1) Thumbrotation:-28.31566
Time:123.8768 Axis vector:(0.0, 0.0) Thumbrotation:-30.99376
Time:123.9772 Axis vector:(0.0, 0.0) Thumbrotation:-61.67556
Time:124.0775 Axis vector:(0.0, 0.0) Thumbrotation:-140.6432
Time:124.1781 Axis vector:(0.0, -0.1) Thumbrotation:-149.4358
Time:124.2786 Axis vector:(0.0, -0.1) Thumbrotation:-150.6384
Time:124.3793 Axis vector:(0.0, -0.1) Thumbrotation:-145.1062
Time:124.4796 Axis vector:(0.0, 0.0) Thumbrotation:-135.2906
Time:124.5804 Axis vector:(0.0, 0.0) Thumbrotation:-121.9113
Time:124.6809 Axis vector:(0.0, 0.0) Thumbrotation:-115.46
Time:124.7815 Axis vector:(0.0, 0.0) Thumbrotation:-113.6833
Time:124.8906 Axis vector:(0.0, 0.0) Thumbrotation:-112.8373
Time:124.9935 Axis vector:(0.0, 0.0) Thumbrotation:-109.5477
Time:125.0942 Axis vector:(0.0, 0.0) Thumbrotation:-104.0622
Time:125.1946 Axis vector:(0.0, 0.0) Thumbrotation:-99.34374
Time:125.2953 Axis vector:(0.0, 0.0) Thumbrotation:-95.35104
Time:125.3958 Axis vector:(0.0, 0.0) Thumbrotation:-91.42477
Time:125.4964 Axis vector:(0.0, 0.0) Thumbrotation:-88.20546
Time:125.5967 Axis vector:(0.0, 0.0) Thumbrotation:-85.88995
Time:125.6973 Axis vector:(0.0, 0.0) Thumbrotation:-84.28214
Time:125.7977 Axis vector:(0.0, 0.0) Thumbrotation:-86.57264
Time:125.8982 Axis vector:(0.0, 0.0) Thumbrotation:-85.73083
Time:125.9992 Axis vector:(0.0, 0.0) Thumbrotation:-85.43478
Time:126.1058 Axis vector:(0.0, 0.0) Thumbrotation:-83.12173
Time:126.2112 Axis vector:(0.0, 0.0) Thumbrotation:-79.38483
Time:126.3113 Axis vector:(0.0, 0.0) Thumbrotation:-72.38358
Time:126.4119 Axis vector:(0.0, 0.0) Thumbrotation:-65.37762
Time:126.5127 Axis vector:(0.0, 0.0) Thumbrotation:-59.97036
Time:126.6131 Axis vector:(0.0, 0.0) Thumbrotation:-55.43537
Time:126.7135 Axis vector:(0.0, 0.0) Thumbrotation:-53.17439
Time:126.8138 Axis vector:(0.0, 0.0) Thumbrotation:-52.0297
Time:127.7184 Axis vector:(-0.1, 0.1) Thumbrotation:-61.67121
Time:127.819 Axis vector:(-0.2, 0.1) Thumbrotation:-55.3737
Time:130.9694 Axis vector:(-0.9, 0.0) Thumbrotation:-92.37599
Time:132.5777 Axis vector:(-0.2, 0.2) Thumbrotation:-35.65547
Time:132.6782 Axis vector:(-0.2, 0.2) Thumbrotation:-36.29898
Time:132.7786 Axis vector:(-0.2, 0.2) Thumbrotation:-34.86839
Time:132.8797 Axis vector:(-0.1, 0.2) Thumbrotation:-33.48282
Time:132.9798 Axis vector:(-0.1, 0.2) Thumbrotation:-30.45792
Time:133.0806 Axis vector:(-0.1, 0.2) Thumbrotation:-26.38907
Time:133.1809 Axis vector:(-0.1, 0.2) Thumbrotation:-23.70456
Time:133.2815 Axis vector:(-0.1, 0.2) Thumbrotation:-30.67409
Time:133.3822 Axis vector:(-0.2, 0.2) Thumbrotation:-42.72813
Time:133.4828 Axis vector:(-0.2, 0.2) Thumbrotation:-45.15635
Time:133.5829 Axis vector:(-0.2, 0.2) Thumbrotation:-46.96192
Time:133.6835 Axis vector:(-0.2, 0.2) Thumbrotation:-47.88824
Time:133.7842 Axis vector:(-0.2, 0.2) Thumbrotation:-52.29906
Time:133.8845 Axis vector:(-0.2, 0.1) Thumbrotation:-59.12646
Time:133.9852 Axis vector:(-0.2, 0.1) Thumbrotation:-61.78553
Time:134.086 Axis vector:(-0.2, 0.1) Thumbrotation:-62.76612
Time:134.1863 Axis vector:(-0.2, 0.1) Thumbrotation:-63.11934
Time:134.2867 Axis vector:(-0.2, 0.1) Thumbrotation:-63.35957
Time:134.3876 Axis vector:(-0.2, 0.1) Thumbrotation:-59.62376
Time:134.7895 Axis vector:(0.0, 0.3) Thumbrotation:-1.544083
Time:134.8902 Axis vector:(0.0, 0.3) Thumbrotation:-1.957248
Time:134.9905 Axis vector:(0.0, 0.3) Thumbrotation:4.845533
Time:135.0912 Axis vector:(0.1, 0.2) Thumbrotation:22.63557
Time:135.1915 Axis vector:(0.1, 0.2) Thumbrotation:32.70427
Time:135.2919 Axis vector:(0.1, 0.2) Thumbrotation:32.6658
Time:135.3923 Axis vector:(0.1, 0.2) Thumbrotation:26.47652
Time:135.4934 Axis vector:(0.0, 0.3) Thumbrotation:3.666021
Time:135.5935 Axis vector:(0.0, 0.3) Thumbrotation:-3.940692
Time:135.6939 Axis vector:(0.0, 0.3) Thumbrotation:-4.732262
Time:135.7946 Axis vector:(0.0, 0.3) Thumbrotation:-5.139651
Time:135.8954 Axis vector:(0.0, 0.3) Thumbrotation:-5.392124
Time:135.9957 Axis vector:(0.0, 0.3) Thumbrotation:-5.537642
Time:136.0961 Axis vector:(0.0, 0.3) Thumbrotation:-5.309875
Time:136.1966 Axis vector:(0.0, 0.3) Thumbrotation:-4.777088
Time:136.2972 Axis vector:(0.0, 0.3) Thumbrotation:-4.142977
Time:136.3976 Axis vector:(0.0, 0.3) Thumbrotation:-3.22033
Time:136.4983 Axis vector:(0.0, 0.3) Thumbrotation:-2.29925
Time:136.5987 Axis vector:(0.0, 0.3) Thumbrotation:-1.398578
Time:136.6994 Axis vector:(0.0, 0.3) Thumbrotation:-0.783097
Time:136.8 Axis vector:(0.0, 0.3) Thumbrotation:-0.3274564
Time:136.9003 Axis vector:(0.0, 0.3) Thumbrotation:0.1519511
Time:137.0009 Axis vector:(0.0, 0.3) Thumbrotation:0.5947903
Time:137.102 Axis vector:(0.0, 0.3) Thumbrotation:0.8855863
Time:137.202 Axis vector:(0.0, 0.3) Thumbrotation:1.135566
Time:137.3024 Axis vector:(0.0, 0.3) Thumbrotation:1.527775
Time:137.4032 Axis vector:(0.0, 0.3) Thumbrotation:1.903515
Time:137.5034 Axis vector:(0.0, 0.3) Thumbrotation:2.215495
Time:137.6039 Axis vector:(0.0, 0.3) Thumbrotation:2.481597
-------New Trial--------
Start time:141.5464
Time:141.9585 Axis vector:(-0.4, 0.5) Thumbrotation:-35.8022
Time:142.0692 Axis vector:(-0.3, 0.5) Thumbrotation:-34.23478
Time:142.1695 Axis vector:(-0.3, 0.5) Thumbrotation:-32.6457
Time:142.2702 Axis vector:(-0.3, 0.5) Thumbrotation:-31.60061
Time:142.3707 Axis vector:(-0.3, 0.4) Thumbrotation:-31.0089
Time:142.4714 Axis vector:(-0.2, 0.4) Thumbrotation:-31.74869
Time:142.5717 Axis vector:(-0.2, 0.4) Thumbrotation:-33.38397
Time:142.6722 Axis vector:(-0.2, 0.4) Thumbrotation:-33.60345
Time:142.7731 Axis vector:(-0.1, 0.3) Thumbrotation:-18.72273
Time:142.8735 Axis vector:(0.1, 0.3) Thumbrotation:16.92966
Time:142.9742 Axis vector:(0.2, 0.2) Thumbrotation:32.76428
Time:143.0746 Axis vector:(0.2, 0.2) Thumbrotation:48.93098
Time:143.1904 Axis vector:(0.2, 0.1) Thumbrotation:70.38636
Time:143.2979 Axis vector:(0.2, 0.0) Thumbrotation:101.2808
Time:143.3985 Axis vector:(0.3, -0.1) Thumbrotation:110.2243
Time:143.499 Axis vector:(0.3, -0.1) Thumbrotation:111.5594
Time:143.5994 Axis vector:(0.3, -0.1) Thumbrotation:112.0857
Time:143.7001 Axis vector:(0.3, -0.1) Thumbrotation:112.3937
Time:143.8008 Axis vector:(0.3, -0.1) Thumbrotation:112.655
Time:143.9013 Axis vector:(0.3, -0.1) Thumbrotation:114.1876
Time:144.0015 Axis vector:(0.3, -0.2) Thumbrotation:119.8436
Time:144.1022 Axis vector:(0.3, -0.2) Thumbrotation:126.1839
Time:144.2026 Axis vector:(0.3, -0.2) Thumbrotation:128.2774
Time:144.3033 Axis vector:(0.3, -0.3) Thumbrotation:135.1269
Time:144.4225 Axis vector:(0.3, -0.3) Thumbrotation:138.2381
Time:144.5257 Axis vector:(0.3, -0.3) Thumbrotation:138.744
Time:144.6265 Axis vector:(0.3, -0.3) Thumbrotation:138.8827
Time:144.7273 Axis vector:(0.3, -0.3) Thumbrotation:138.9254
Time:144.8274 Axis vector:(0.3, -0.3) Thumbrotation:137.454
Time:144.9278 Axis vector:(0.3, -0.3) Thumbrotation:133.2788
Time:145.0283 Axis vector:(0.3, -0.3) Thumbrotation:127.9937
Time:145.129 Axis vector:(0.3, -0.2) Thumbrotation:125.4517
Time:145.2299 Axis vector:(0.3, -0.2) Thumbrotation:124.8082
Time:145.3408 Axis vector:(0.3, -0.2) Thumbrotation:124.5068
Time:145.4414 Axis vector:(0.3, -0.2) Thumbrotation:124.4277
Time:145.5419 Axis vector:(0.3, -0.2) Thumbrotation:124.1953
Time:148.2684 Axis vector:(-0.9, -0.1) Thumbrotation:-97.00436
Time:148.3689 Axis vector:(-0.6, 0.2) Thumbrotation:-72.97078
Time:148.4693 Axis vector:(-0.4, 0.5) Thumbrotation:-40.81754
Time:149.1732 Axis vector:(0.0, 0.6) Thumbrotation:2.799812
Time:149.2738 Axis vector:(0.0, 0.6) Thumbrotation:2.40607
Time:149.3744 Axis vector:(0.0, 0.6) Thumbrotation:2.33129
Time:149.4746 Axis vector:(0.0, 0.6) Thumbrotation:2.335316
Time:149.5753 Axis vector:(0.0, 0.6) Thumbrotation:2.340757
Time:149.6761 Axis vector:(0.0, 0.6) Thumbrotation:2.34293
Time:149.7768 Axis vector:(0.0, 0.6) Thumbrotation:2.975456
Time:149.8771 Axis vector:(0.0, 0.6) Thumbrotation:4.040312
Time:149.9777 Axis vector:(0.0, 0.5) Thumbrotation:-0.5341251
Time:150.0783 Axis vector:(0.0, 0.5) Thumbrotation:-4.934115
Time:150.1786 Axis vector:(-0.1, 0.5) Thumbrotation:-6.79636
Time:150.2792 Axis vector:(-0.1, 0.4) Thumbrotation:-7.480472
Time:150.3796 Axis vector:(-0.1, 0.4) Thumbrotation:-8.767931
Time:150.4805 Axis vector:(-0.2, 0.2) Thumbrotation:-43.67065
Time:150.5811 Axis vector:(-0.3, 0.0) Thumbrotation:-96.89371
Time:150.6812 Axis vector:(-0.4, -0.2) Thumbrotation:-120.9841
Time:150.7819 Axis vector:(-0.3, -0.3) Thumbrotation:-127.0426
Time:150.882 Axis vector:(-0.3, -0.3) Thumbrotation:-128.3838
Time:150.9827 Axis vector:(-0.3, -0.3) Thumbrotation:-129.1073
Time:151.0831 Axis vector:(-0.3, -0.3) Thumbrotation:-131.051
Time:151.1837 Axis vector:(-0.3, -0.3) Thumbrotation:-134.2047
Time:151.2844 Axis vector:(-0.3, -0.3) Thumbrotation:-137.1945
Time:151.3849 Axis vector:(-0.3, -0.3) Thumbrotation:-138.6225
Time:151.4854 Axis vector:(-0.3, -0.3) Thumbrotation:-139.0459
Time:151.586 Axis vector:(-0.3, -0.3) Thumbrotation:-139.2206
Time:151.6868 Axis vector:(-0.3, -0.3) Thumbrotation:-139.2464
Time:152.0999 Axis vector:(-0.2, 0.4) Thumbrotation:-30.31218
Time:152.2001 Axis vector:(-0.1, 0.5) Thumbrotation:-14.56436
Time:152.3008 Axis vector:(-0.1, 0.5) Thumbrotation:-7.026688
Time:152.4011 Axis vector:(0.0, 0.5) Thumbrotation:1.366876
Time:152.5017 Axis vector:(0.1, 0.4) Thumbrotation:15.28102
Time:152.6022 Axis vector:(0.2, 0.4) Thumbrotation:25.88291
Time:152.7028 Axis vector:(0.2, 0.3) Thumbrotation:27.83108
Time:152.8032 Axis vector:(0.2, 0.3) Thumbrotation:27.81556
Time:152.904 Axis vector:(0.2, 0.3) Thumbrotation:26.31471
Time:153.0047 Axis vector:(0.1, 0.3) Thumbrotation:19.02155
Time:153.1049 Axis vector:(0.1, 0.3) Thumbrotation:9.177317
Time:153.2053 Axis vector:(0.0, 0.3) Thumbrotation:6.682987
Time:153.3059 Axis vector:(0.0, 0.3) Thumbrotation:6.086503
Time:153.4065 Axis vector:(0.0, 0.3) Thumbrotation:5.836369
Time:153.507 Axis vector:(0.0, 0.3) Thumbrotation:5.743648
Time:153.6075 Axis vector:(0.0, 0.3) Thumbrotation:5.852969
Time:153.7083 Axis vector:(0.0, 0.3) Thumbrotation:6.125576
Time:153.8085 Axis vector:(0.0, 0.3) Thumbrotation:6.362422
Time:153.9092 Axis vector:(0.0, 0.3) Thumbrotation:6.754996
